[INFO 12:39:22 AM] miguelsolorio.symbols activated
[INFO 12:39:22 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:50:57 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:50:57 AM] symbols.files.associations changed, updating to undefined
[INFO 12:50:59 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:50:59 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:50:59 AM] symbols.files.associations changed, updating to undefined
[INFO 12:51:09 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:51:09 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:51:09 AM] symbols.files.associations changed, updating to undefined
[INFO 12:51:54 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:51:54 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:51:54 AM] symbols.files.associations changed, updating to undefined
[INFO 12:52:02 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:52:02 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:52:02 AM] symbols.files.associations changed, updating to undefined
[INFO 12:59:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 12:59:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 12:59:55 AM] symbols.files.associations changed, updating to undefined
[INFO 1:00:18 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:00:18 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:00:18 AM] symbols.files.associations changed, updating to undefined
[INFO 1:01:33 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:01:33 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:01:33 AM] symbols.files.associations changed, updating to undefined
[INFO 1:01:50 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:01:50 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:01:50 AM] symbols.files.associations changed, updating to undefined
[INFO 1:02:43 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:02:43 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:02:43 AM] symbols.files.associations changed, updating to undefined
[INFO 1:02:48 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:02:48 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:02:48 AM] symbols.files.associations changed, updating to undefined
[INFO 1:03:00 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:03:00 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:03:00 AM] symbols.files.associations changed, updating to undefined
[INFO 1:03:04 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:03:04 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:03:04 AM] symbols.files.associations changed, updating to undefined
[INFO 1:05:44 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:05:44 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:05:44 AM] symbols.files.associations changed, updating to undefined
[INFO 1:06:01 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:06:01 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:06:01 AM] symbols.files.associations changed, updating to undefined
[INFO 1:06:51 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:06:51 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:06:51 AM] symbols.files.associations changed, updating to undefined
[INFO 1:06:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:06:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:06:55 AM] symbols.files.associations changed, updating to undefined
[INFO 1:07:23 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:07:23 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:07:23 AM] symbols.files.associations changed, updating to undefined
[INFO 1:07:26 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:07:26 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:07:26 AM] symbols.files.associations changed, updating to undefined
[INFO 1:07:27 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:07:27 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:07:27 AM] symbols.files.associations changed, updating to undefined
[INFO 1:07:31 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:07:31 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:07:31 AM] symbols.files.associations changed, updating to undefined
[INFO 1:08:11 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:08:11 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:08:11 AM] symbols.files.associations changed, updating to undefined
[INFO 1:08:19 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:08:19 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:08:19 AM] symbols.files.associations changed, updating to undefined
[INFO 1:08:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:08:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:08:20 AM] symbols.files.associations changed, updating to undefined
[INFO 1:08:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:08:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:08:20 AM] symbols.files.associations changed, updating to undefined
[INFO 1:08:54 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:08:54 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:08:54 AM] symbols.files.associations changed, updating to undefined
[INFO 1:09:27 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:09:27 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:09:27 AM] symbols.files.associations changed, updating to undefined
[INFO 1:09:28 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:09:28 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:09:28 AM] symbols.files.associations changed, updating to undefined
[INFO 1:09:35 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:09:35 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:09:35 AM] symbols.files.associations changed, updating to undefined
[INFO 1:09:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:09:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:09:55 AM] symbols.files.associations changed, updating to undefined
[INFO 1:12:41 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:12:41 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:12:41 AM] symbols.files.associations changed, updating to undefined
[INFO 1:13:29 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:13:29 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:13:29 AM] symbols.files.associations changed, updating to undefined
[INFO 1:15:18 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:15:18 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:15:18 AM] symbols.files.associations changed, updating to undefined
[INFO 1:16:26 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:16:26 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:16:26 AM] symbols.files.associations changed, updating to undefined
[INFO 1:18:24 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:18:24 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:18:24 AM] symbols.files.associations changed, updating to undefined
[INFO 1:21:39 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:39 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:21:39 AM] symbols.files.associations changed, updating to undefined
[INFO 1:21:49 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:49 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:21:49 AM] symbols.files.associations changed, updating to undefined
[INFO 1:22:01 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:22:01 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:22:01 AM] symbols.files.associations changed, updating to undefined
[INFO 1:25:00 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:25:00 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:25:00 AM] symbols.files.associations changed, updating to undefined
[INFO 1:28:13 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:28:13 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:28:13 AM] symbols.files.associations changed, updating to undefined
[INFO 1:28:52 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:28:52 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:28:52 AM] symbols.files.associations changed, updating to undefined
[INFO 1:32:39 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:32:39 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:32:39 AM] symbols.files.associations changed, updating to undefined
[INFO 1:32:40 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:32:40 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:32:40 AM] symbols.files.associations changed, updating to undefined
[INFO 1:32:41 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:32:41 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:32:41 AM] symbols.files.associations changed, updating to undefined
[INFO 1:36:38 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:36:38 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:36:38 AM] symbols.files.associations changed, updating to undefined
[INFO 1:37:18 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:37:18 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:37:18 AM] symbols.files.associations changed, updating to undefined
[INFO 1:39:41 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:39:41 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:39:41 AM] symbols.files.associations changed, updating to undefined
[INFO 1:39:50 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:39:50 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:39:50 AM] symbols.files.associations changed, updating to undefined
[INFO 1:40:23 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:40:23 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:40:23 AM] symbols.files.associations changed, updating to undefined
[INFO 1:41:28 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:41:28 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:41:28 AM] symbols.files.associations changed, updating to undefined
[INFO 1:41:37 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:41:37 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:41:37 AM] symbols.files.associations changed, updating to undefined
[INFO 1:41:43 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:41:43 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:41:43 AM] symbols.files.associations changed, updating to undefined
[INFO 1:43:47 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:43:47 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:43:47 AM] symbols.files.associations changed, updating to undefined
[INFO 1:44:54 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:44:54 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:44:54 AM] symbols.files.associations changed, updating to undefined
[INFO 1:45:14 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:45:14 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:45:14 AM] symbols.files.associations changed, updating to undefined
[INFO 1:46:32 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:46:32 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:46:32 AM] symbols.files.associations changed, updating to undefined
[INFO 1:48:57 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:48:57 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:48:57 AM] symbols.files.associations changed, updating to undefined
[INFO 1:49:13 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:49:13 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:49:13 AM] symbols.files.associations changed, updating to undefined
[INFO 1:52:03 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:52:03 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:52:03 AM] symbols.files.associations changed, updating to undefined
[INFO 1:52:17 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:52:17 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:52:17 AM] symbols.files.associations changed, updating to undefined
[INFO 1:55:15 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:55:15 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:55:15 AM] symbols.files.associations changed, updating to undefined
[INFO 1:55:19 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:55:19 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:55:19 AM] symbols.files.associations changed, updating to undefined
[INFO 1:55:59 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:55:59 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:55:59 AM] symbols.files.associations changed, updating to undefined
[INFO 1:56:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:56:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:56:20 AM] symbols.files.associations changed, updating to undefined
[INFO 1:56:25 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:56:25 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:56:25 AM] symbols.files.associations changed, updating to undefined
[INFO 1:56:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:56:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:56:55 AM] symbols.files.associations changed, updating to undefined
[INFO 1:57:26 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:57:26 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:57:26 AM] symbols.files.associations changed, updating to undefined
[INFO 1:58:33 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:58:33 AM] symbols.folders.associations changed, updating to undefined
[INFO 1:58:33 AM] symbols.files.associations changed, updating to undefined
[INFO 2:06:28 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:06:28 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:06:28 AM] symbols.files.associations changed, updating to undefined
[INFO 2:11:01 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:11:01 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:11:01 AM] symbols.files.associations changed, updating to undefined
[INFO 2:11:16 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:11:16 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:11:16 AM] symbols.files.associations changed, updating to undefined
[INFO 2:11:58 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:11:58 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:11:58 AM] symbols.files.associations changed, updating to undefined
[INFO 2:12:23 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:12:23 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:12:23 AM] symbols.files.associations changed, updating to undefined
[INFO 2:12:34 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:12:34 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:12:34 AM] symbols.files.associations changed, updating to undefined
[INFO 2:15:56 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:15:56 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:15:56 AM] symbols.files.associations changed, updating to undefined
[INFO 2:16:15 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:16:15 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:16:15 AM] symbols.files.associations changed, updating to undefined
[INFO 2:17:49 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:17:49 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:17:49 AM] symbols.files.associations changed, updating to undefined
[INFO 2:18:23 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:18:23 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:18:23 AM] symbols.files.associations changed, updating to undefined
[INFO 2:19:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:19:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:19:55 AM] symbols.files.associations changed, updating to undefined
[INFO 2:20:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:20:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:20:20 AM] symbols.files.associations changed, updating to undefined
[INFO 2:22:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:22:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:22:20 AM] symbols.files.associations changed, updating to undefined
[INFO 2:22:36 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:22:36 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:22:36 AM] symbols.files.associations changed, updating to undefined
[INFO 2:25:02 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:25:02 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:25:02 AM] symbols.files.associations changed, updating to undefined
[INFO 2:27:35 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:27:35 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:27:35 AM] symbols.files.associations changed, updating to undefined
[INFO 2:31:15 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:31:15 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:31:15 AM] symbols.files.associations changed, updating to undefined
[INFO 2:32:45 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:32:45 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:32:45 AM] symbols.files.associations changed, updating to undefined
[INFO 2:33:59 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:33:59 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:33:59 AM] symbols.files.associations changed, updating to undefined
[INFO 2:34:17 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:34:17 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:34:17 AM] symbols.files.associations changed, updating to undefined
[INFO 2:38:41 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:38:41 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:38:41 AM] symbols.files.associations changed, updating to undefined
[INFO 2:38:43 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:38:43 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:38:43 AM] symbols.files.associations changed, updating to undefined
[INFO 2:39:26 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:39:26 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:39:26 AM] symbols.files.associations changed, updating to undefined
[INFO 2:41:27 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:41:27 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:41:27 AM] symbols.files.associations changed, updating to undefined
[INFO 2:43:16 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:43:16 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:43:16 AM] symbols.files.associations changed, updating to undefined
[INFO 2:52:47 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:52:47 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:52:47 AM] symbols.files.associations changed, updating to undefined
[INFO 2:53:04 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:53:04 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:53:04 AM] symbols.files.associations changed, updating to undefined
[INFO 2:53:42 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:53:42 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:53:42 AM] symbols.files.associations changed, updating to undefined
[INFO 2:56:55 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:56:55 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:56:55 AM] symbols.files.associations changed, updating to undefined
[INFO 2:57:56 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 2:57:56 AM] symbols.folders.associations changed, updating to undefined
[INFO 2:57:56 AM] symbols.files.associations changed, updating to undefined
[INFO 3:01:09 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:01:09 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:01:09 AM] symbols.files.associations changed, updating to undefined
[INFO 3:01:12 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:01:12 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:01:12 AM] symbols.files.associations changed, updating to undefined
[INFO 3:01:44 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:01:44 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:01:44 AM] symbols.files.associations changed, updating to undefined
[INFO 3:02:15 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:02:15 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:02:15 AM] symbols.files.associations changed, updating to undefined
[INFO 3:02:36 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:02:36 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:02:36 AM] symbols.files.associations changed, updating to undefined
[INFO 3:03:07 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:03:07 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:03:07 AM] symbols.files.associations changed, updating to undefined
[INFO 3:04:51 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:04:51 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:04:51 AM] symbols.files.associations changed, updating to undefined
[INFO 3:04:52 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 3:04:52 AM] symbols.folders.associations changed, updating to undefined
[INFO 3:04:52 AM] symbols.files.associations changed, updating to undefined
[INFO 10:00:45 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:00:45 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:00:45 AM] symbols.files.associations changed, updating to undefined
[INFO 10:00:53 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:00:53 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:00:53 AM] symbols.files.associations changed, updating to undefined
[INFO 10:03:46 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:03:46 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:03:46 AM] symbols.files.associations changed, updating to undefined
[INFO 10:04:42 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:04:42 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:04:42 AM] symbols.files.associations changed, updating to undefined
[INFO 10:21:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:21:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:21:20 AM] symbols.files.associations changed, updating to undefined
[INFO 10:22:08 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:22:08 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:22:08 AM] symbols.files.associations changed, updating to undefined
[INFO 10:22:13 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:22:13 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:22:13 AM] symbols.files.associations changed, updating to undefined
[INFO 10:35:26 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:35:26 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:35:26 AM] symbols.files.associations changed, updating to undefined
[INFO 10:35:36 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:35:37 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:35:37 AM] symbols.files.associations changed, updating to undefined
[INFO 10:35:44 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:35:44 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:35:44 AM] symbols.files.associations changed, updating to undefined
[INFO 10:35:56 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:35:56 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:35:56 AM] symbols.files.associations changed, updating to undefined
[INFO 10:37:09 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:37:09 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:37:09 AM] symbols.files.associations changed, updating to undefined
[INFO 10:37:54 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:37:54 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:37:54 AM] symbols.files.associations changed, updating to undefined
[INFO 10:37:57 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:37:57 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:37:57 AM] symbols.files.associations changed, updating to undefined
[INFO 10:38:27 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:38:27 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:38:27 AM] symbols.files.associations changed, updating to undefined
[INFO 10:39:07 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:39:07 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:39:07 AM] symbols.files.associations changed, updating to undefined
[INFO 10:42:36 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:42:36 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:42:36 AM] symbols.files.associations changed, updating to undefined
[INFO 10:42:42 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:42:42 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:42:42 AM] symbols.files.associations changed, updating to undefined
[INFO 10:42:52 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:42:52 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:42:52 AM] symbols.files.associations changed, updating to undefined
[INFO 10:44:38 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:44:38 AM] symbols.folders.associations changed, updating to undefined
