[INFO 10:51:34 AM] miguelsolorio.symbols activated
[INFO 10:51:34 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:18 PM] symbols.files.associations changed, updating to undefined
[INFO 1:21:18 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:18 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:21:18 PM] symbols.files.associations changed, updating to undefined
[INFO 1:21:32 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:32 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:21:32 PM] symbols.files.associations changed, updating to undefined
[INFO 1:21:32 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:21:32 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:21:32 PM] symbols.files.associations changed, updating to undefined
[INFO 1:28:54 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:28:54 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:28:54 PM] symbols.files.associations changed, updating to undefined
[INFO 1:28:54 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:28:54 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:28:54 PM] symbols.files.associations changed, updating to undefined
[INFO 1:29:05 PM] symbols.hidesExplorerArrows changed, updating to false
[INFO 1:29:05 PM] symbols.folders.associations changed, updating to undefined
[INFO 1:29:05 PM] symbols.files.associations changed, updating to undefined
